DateTime_UTC,WaterPres_kPa,AirPres_kPa,WaterTemp_C,water_density_kgm3,stage_m,NHC_discharge_m3s
2023-11-23T09:45:00Z,108.22,100.074,11.3,999.6027124534999,1.040663912,1.1586959539468302
2023-11-23T10:00:00Z,108.252,100.09,11.26,999.6069006410017,1.042295463999999,1.1679736182158644
2023-11-23T10:15:00Z,108.239,100.109,11.24,999.6089869667292,1.0390323600000009,1.1494776020370359
2023-11-23T10:30:00Z,108.249,100.119,11.2,999.6131440684973,1.0390323599999995,1.1494776020370283
2023-11-23T10:45:00Z,108.26,100.144,11.16,999.6172804191314,1.037604752,1.1414599731879806
2023-11-23T11:00:00Z,108.279,100.164,11.14,999.6193408059311,1.0375027799999994,1.1408890096060764
2023-11-23T11:15:00Z,108.311,100.173,11.1,999.6234459887869,1.0398481360000005,1.1540793819029673
2023-11-23T11:30:00Z,108.354,100.241,11.06,999.6275303656746,1.037298836,1.1397477709333261
2023-11-23T11:45:00Z,108.415,100.28,11.04,999.6295647450036,1.0395422200000004,1.1523519829210838
2023-11-23T12:00:00Z,108.447,100.315,11,999.6336178716537,1.0392363040000006,1.1506266621977497
2023-11-23T12:15:00Z,108.479,100.34,10.96,999.6376501372234,1.0399501079999995,1.1546556437256084
2023-11-23T12:30:00Z,108.519,100.385,10.92,999.6416615195902,1.039440248,1.1517766451890301
2023-11-23T12:45:00Z,108.573,100.414,10.9,999.6436593726469,1.0419895479999992,1.1662295249961148
2023-11-23T13:00:00Z,108.591,100.447,10.86,999.6476393886308,1.040459967999999,1.1575404222070573
2023-11-23T13:15:00Z,108.623,100.438,10.82,999.6515984659081,1.0446408200000001,1.1814147511949094
2023-11-23T13:30:00Z,108.613,100.432,10.8,999.653570145571,1.0442329319999997,1.1790682784382802
2023-11-23T13:45:00Z,108.623,100.459,10.78,999.6555365821989,1.042499408,1.169137510977465
2023-11-23T14:00:00Z,108.631,100.469,10.76,999.6574977729994,1.0422954640000006,1.1679736182158733
2023-11-23T14:15:00Z,108.62,100.444,10.74,999.6594537151777,1.0437230720000001,1.1761404554129833
2023-11-23T14:30:00Z,108.631,100.463,10.74,999.6594537151777,1.0429072960000005,1.1714680925119079
2023-11-23T14:45:00Z,108.62,100.464,10.74,999.6594537151777,1.0416836320000005,1.1644875251945626
2023-11-23T15:00:00Z,108.61,100.503,10.74,999.6594537151777,1.0366870039999998,1.1363295578256294
2023-11-23T15:15:00Z,108.588,100.492,10.74,999.6594537151777,1.0355653119999988,1.1300842309903851
2023-11-23T15:30:00Z,108.588,100.486,10.74,999.6594537151777,1.036177143999999,1.1334873440219115
2023-11-23T15:45:00Z,108.61,100.433,10.76,999.6574977729994,1.0438250439999992,1.1767255521352669
2023-11-23T16:00:00Z,108.559,100.454,10.78,999.6555365821989,1.0364830600000003,1.1351919859025192
2023-11-23T16:15:00Z,108.527,100.443,10.84,999.6496215459993,1.0343416480000003,1.1233026353320203
2023-11-23T16:30:00Z,108.519,100.446,10.86,999.6476393886308,1.0332199560000008,1.1171149373451241
2023-11-23T16:45:00Z,108.466,100.407,10.9,999.6436593726469,1.0317923479999997,1.1092793290787566
2023-11-23T17:00:00Z,108.455,100.398,10.94,999.6396584401916,1.0315884040000003,1.108163571093614
2023-11-23T17:15:00Z,108.415,100.371,10.98,999.6356366134551,1.0302627680000012,1.1009331058561622
2023-11-23T17:30:00Z,108.394,100.352,11.02,999.6315939145827,1.0300588240000002,1.0998240994584243
2023-11-23T17:45:00Z,108.386,100.349,11.08,999.6254907793515,1.029548963999999,1.097055510460665
2023-11-23T18:00:00Z,108.354,100.321,11.12,999.621395996731,1.0291410760000002,1.0948446739287279
2023-11-23T18:15:00Z,108.335,100.314,11.18,999.6152148390738,1.027917412,1.0882336364819525
2023-11-23T18:30:00Z,108.314,100.311,11.22,999.6110681101379,1.0260819159999985,1.0783772613668872
2023-11-23T18:45:00Z,108.306,100.279,11.28,999.6048091356836,1.028529244,1.0915351332876784
2023-11-23T19:00:00Z,108.295,100.292,11.32,999.6006105971729,1.0260819159999999,1.0783772613668943
2023-11-23T19:15:00Z,108.266,100.29,11.38,999.5942740105166,1.0233286719999999,1.0637273188293224
2023-11-23T19:30:00Z,108.255,100.277,11.42,999.5900237984847,1.0235326159999993,1.0648069842046246
2023-11-23T19:45:00Z,108.269,100.286,11.48,999.5836098031934,1.0240424760000004,1.0675100006115776
2023-11-23T20:00:00Z,108.269,100.302,11.52,999.5793080530109,1.0224109239999999,1.0588797051522636
2023-11-23T20:15:00Z,108.226,100.299,11.54,999.5771494600085,1.0183320439999992,1.0375490422456888
2023-11-23T20:30:00Z,108.229,100.308,11.58,999.5728168516306,1.017720211999999,1.0343794474913892
2023-11-23T20:45:00Z,108.218,100.305,11.62,999.5684636979889,1.0169044359999997,1.0301654293002176
2023-11-23T21:00:00Z,108.197,100.316,11.64,999.5662794233966,1.013641332,1.0134470795801311
2023-11-23T21:15:00Z,108.221,100.333,11.64,999.5662794233966,1.0143551360000005,1.0170854534477287
2023-11-23T21:30:00Z,108.2,100.354,11.66,999.564090020526,1.0100723120000004,0.9954117469572338
2023-11-23T21:45:00Z,108.2,100.355,11.68,999.5618954920507,1.0099703399999997,0.9949002682145636
2023-11-23T22:00:00Z,108.21,100.379,11.7,999.5596958406417,1.0085427319999989,0.9877617131034127
2023-11-23T22:15:00Z,108.189,100.381,11.7,999.5596958406417,1.0061973759999991,0.9761234817852332
2023-11-23T22:30:00Z,108.21,100.395,11.7,999.5596958406417,1.0069111799999997,0.9796538236833624
2023-11-23T22:45:00Z,108.178,100.403,11.7,999.5596958406417,1.002832299999999,0.9596178646206094
2023-11-23T23:00:00Z,108.146,100.379,11.68,999.5618954920507,1.0020165239999996,0.9556504794742667
2023-11-23T23:15:00Z,108.146,100.387,11.66,999.564090020526,1.001200748,0.9516962855673025
2023-11-23T23:30:00Z,108.168,100.399,11.66,999.564090020526,1.0022204680000004,0.9566410877854078
2023-11-23T23:45:00Z,108.165,100.417,11.64,999.5662794233966,1.0000790560000004,0.9462807468538544
2023-11-24T00:00:00Z,108.143,100.42,11.62,999.5684636979889,0.9975297559999998,0.9340647666548588
2023-11-24T00:15:00Z,108.143,100.408,11.58,999.5728168516306,0.9987534199999999,0.9399125199127734
2023-11-24T00:30:00Z,108.143,100.401,11.56,999.5749857253195,0.9994672240000003,0.943337271211046
2023-11-24T00:45:00Z,108.172,100.432,11.52,999.5793080530109,0.9992632799999994,0.9423577493241491
2023-11-24T01:00:00Z,108.183,100.454,11.48,999.5836098031934,0.9981415880000013,0.9369849774136851
2023-11-24T01:15:00Z,108.212,100.456,11.44,999.5878909543168,1.000894832,0.9502168569477202
2023-11-24T01:30:00Z,108.202,100.458,11.38,999.5942740105166,0.9996711679999999,0.9443176110842532
2023-11-24T01:45:00Z,108.263,100.493,11.34,999.5985035694226,1.002322440000001,0.9571367012726523
2023-11-24T02:00:00Z,108.284,100.515,11.28,999.6048091356836,1.0022204680000004,0.9566410877854078
2023-11-24T02:15:00Z,108.314,100.536,11.24,999.6089869667292,1.003138215999999,0.9611090416956924
2023-11-24T02:30:00Z,108.303,100.513,11.18,999.6152148390738,1.0043618799999992,0.967092381985043
2023-11-24T02:45:00Z,108.311,100.529,11.12,999.621395996731,1.003546104000001,0.9631001736775152
2023-11-24T03:00:00Z,108.311,100.515,11.06,999.6275303656746,1.0049737120000006,0.9700952559218871
2023-11-24T03:15:00Z,108.329,100.521,11,999.6336178716537,1.0061973759999991,0.9761234817852332
2023-11-24T03:30:00Z,108.348,100.521,10.96,999.6376501372234,1.0081348439999998,0.9857297042808038
2023-11-24T03:45:00Z,108.38,100.523,10.88,999.6456519965864,1.0111940039999998,1.0010519719773288
2023-11-24T04:00:00Z,108.388,100.542,10.82,999.6515984659081,1.0100723120000004,0.9954117469572338
2023-11-24T04:15:00Z,108.42,100.558,10.78,999.6555365821989,1.0117038639999993,1.0036241854959989
2023-11-24T04:30:00Z,108.428,100.558,10.72,999.6614044059361,1.012519639999999,1.007750771959865
2023-11-24T04:45:00Z,108.46,100.587,10.66,999.6672249416713,1.012825555999999,1.0093017523199501
2023-11-24T05:00:00Z,108.478,100.603,10.6,999.672998113635,1.0130295,1.0103368044308352
2023-11-24T05:15:00Z,108.475,100.589,10.54,999.6787238458261,1.0141511919999995,1.0160448487591551
2023-11-24T05:30:00Z,108.475,100.589,10.5,999.6825146075548,1.0141511919999995,1.0160448487591551
2023-11-24T05:45:00Z,108.494,100.579,10.44,999.6881611039373,1.0171083800000007,1.0312176381531466
2023-11-24T06:00:00Z,108.494,100.579,10.38,999.6937599567418,1.0171083800000007,1.0312176381531466
2023-11-24T06:15:00Z,108.502,100.566,10.34,999.6974660186798,1.0192497919999992,1.042318063702052
2023-11-24T06:30:00Z,108.513,100.576,10.28,999.7029852946137,1.0193517640000012,1.04284904041811
2023-11-24T06:45:00Z,108.531,100.605,10.22,999.7084567214969,1.0182300720000002,1.0370202351853341
2023-11-24T07:00:00Z,108.52,100.578,10.18,999.7120777183586,1.0198616239999994,1.045507185365977
2023-11-24T07:15:00Z,108.539,100.587,10.14,999.7156773915251,1.0208813439999997,1.0508398090058775
2023-11-24T07:30:00Z,108.55,100.593,10.08,999.7210368688804,1.0213912039999993,1.0535143045325892
2023-11-24T07:45:00Z,108.568,100.612,10.04,999.7245831317994,1.0212892320000002,1.0529789683337716
2023-11-24T08:00:00Z,108.547,100.603,10,999.7281079900911,1.0200655680000001,1.0465719665717816
2023-11-24T08:15:00Z,108.544,100.589,9.96,999.7316114205255,1.0211872599999998,1.052443850749138
2023-11-24T08:30:00Z,108.576,100.624,9.92,999.7350933998249,1.0208813439999997,1.0508398090058775
2023-11-24T08:45:00Z,108.562,100.607,9.86,999.7402760968583,1.0211872599999998,1.052443850749138
2023-11-24T09:00:00Z,108.562,100.564,9.82,999.7437043461666,1.0255720560000003,1.0756521499208678
2023-11-24T09:15:00Z,108.549,100.57,9.78,999.7471110624912,1.0236345880000013,1.0653471470111664
2023-11-24T09:30:00Z,108.592,100.585,9.74,999.7504962223383,1.0264898040000006,1.0805613425270695
2023-11-24T09:45:00Z,108.581,100.583,9.7,999.7538598021663,1.0255720560000003,1.0756521499208678
2023-11-24T10:00:00Z,108.599,100.583,9.66,999.7572017783848,1.0274075520000006,1.0854885230765607
2023-11-24T10:15:00Z,108.589,100.597,9.62,999.7605221273551,1.0249602240000004,1.0723893236241429
2023-11-24T10:30:00Z,108.607,100.597,9.58,999.7638208253899,1.0267957200000004,1.0822017349281312
2023-11-24T10:45:00Z,108.629,100.616,9.54,999.7670978487525,1.0271016360000005,1.0838441278303832
2023-11-24T11:00:00Z,108.618,100.603,9.5,999.770353173658,1.02730558,1.0849401687313769
2023-11-24T11:15:00Z,108.669,100.638,9.48,999.7719726917431,1.0289371319999991,1.093740599042446
2023-11-24T11:30:00Z,108.701,100.663,9.44,999.7751954242584,1.0296509359999997,1.0976087797352398
2023-11-24T11:45:00Z,108.722,100.694,9.4,999.7783963986387,1.028631215999999,1.0920861643954147
2023-11-24T12:00:00Z,108.719,100.68,9.36,999.7815755909268,1.0297529079999987,1.0981622732036562
2023-11-24T12:15:00Z,108.719,100.69,9.34,999.7831570112859,1.0287331879999997,1.0926374190114645
2023-11-24T12:30:00Z,108.751,100.713,9.3,999.7863034854068,1.029650936000001,1.0976087797352472
2023-11-24T12:45:00Z,108.77,100.733,9.28,999.7878685331484,1.029548963999999,1.097055510460665
2023-11-24T13:00:00Z,108.781,100.731,9.24,999.7909822349192,1.030874600000001,1.10426551778948
2023-11-24T13:15:00Z,108.802,100.751,9.2,999.7940740582718,1.0309765720000001,1.1048217069415025
2023-11-24T13:30:00Z,108.813,100.747,9.2,999.7940740582718,1.0325061520000003,1.1131915932475223
2023-11-24T13:45:00Z,108.842,100.805,9.16,999.797143979,1.029548963999999,1.097055510460665
2023-11-24T14:00:00Z,108.853,100.809,9.16,999.797143979,1.0302627679999996,1.1009331058561538
2023-11-24T14:15:00Z,108.853,100.814,9.14,999.7986707183019,1.029752908,1.0981622732036636
2023-11-24T14:30:00Z,108.81,100.791,9.12,999.8001919728475,1.0277134680000006,1.0871349225105469
2023-11-24T14:45:00Z,108.81,100.759,9.12,999.8001919728475,1.0309765720000001,1.1048217069415025
2023-11-24T15:00:00Z,108.842,100.77,9.12,999.8001919728475,1.0331179840000002,1.1165537803563126
2023-11-24T15:15:00Z,108.895,100.853,9.12,999.8001919728475,1.0300588240000002,1.0998240994584243
2023-11-24T15:30:00Z,108.917,100.841,9.14,999.7986707183019,1.0335258720000007,1.1187997682148263
2023-11-24T15:45:00Z,108.928,100.846,9.16,999.797143979,1.0341377039999993,1.1221755557436488
2023-11-24T16:00:00Z,108.906,100.851,9.16,999.797143979,1.0313844600000006,1.107048715109688
2023-11-24T16:15:00Z,108.906,100.83,9.18,999.7956117579787,1.0335258720000007,1.1187997682148263
2023-11-24T16:30:00Z,108.877,100.823,9.2,999.7940740582718,1.0312824880000002,1.106491625195966
2023-11-24T16:45:00Z,108.898,100.853,9.26,999.7894281173251,1.0303647400000002,1.1014879459294595
2023-11-24T17:00:00Z,108.923,100.873,9.34,999.7831570112859,1.0308745999999998,1.1042655177894725
2023-11-24T17:15:00Z,108.861,100.831,9.42,999.7767986327116,1.02883516,1.0931888972043087
2023-11-24T17:30:00Z,108.84,100.785,9.42,999.7767986327116,1.0313844600000006,1.107048715109688
2023-11-24T17:45:00Z,108.808,100.768,9.42,999.7767986327116,1.0298548800000007,1.0987159909345707
2023-11-24T18:00:00Z,108.797,100.771,9.44,999.7751954242584,1.0284272719999996,1.0909843256197636
2023-11-24T18:15:00Z,108.765,100.751,9.46,999.7735867762723,1.0272036079999995,1.0843920370054132
2023-11-24T18:30:00Z,108.733,100.71,9.46,999.7735867762723,1.028121356000001,1.0893332425704545
2023-11-24T18:45:00Z,108.701,100.665,9.46,999.7735867762723,1.0294469919999987,1.0965024653113224
2023-11-24T19:00:00Z,108.669,100.643,9.48,999.7719726917431,1.0284272719999996,1.0909843256197636
2023-11-24T19:15:00Z,108.682,100.638,9.52,999.7687282250009,1.0302627679999996,1.1009331058561538
2023-11-24T19:30:00Z,108.65,100.613,9.56,999.7654620478905,1.0295489640000006,1.0970555104606734
2023-11-24T19:45:00Z,108.639,100.619,9.58,999.7638208253899,1.0278154399999995,1.0876841680157994
2023-11-24T20:00:00Z,108.653,100.634,9.6,999.7621741842217,1.0277134680000006,1.0871349225105469
2023-11-24T20:15:00Z,108.653,100.622,9.64,999.7588646577553,1.0289371320000005,1.0937405990424531
2023-11-24T20:30:00Z,108.696,100.657,9.66,999.7572017783848,1.029752908,1.0981622732036636
2023-11-24T20:45:00Z,108.709,100.679,9.7,999.7538598021663,1.02883516,1.0931888972043087
2023-11-24T21:00:00Z,108.699,100.692,9.76,999.7488063384446,1.0264898040000006,1.0805613425270695
2023-11-24T21:15:00Z,108.709,100.696,9.78,999.7471110624912,1.0271016360000005,1.0838441278303832
2023-11-24T21:30:00Z,108.712,100.707,9.8,999.745410397419,1.0262858600000009,1.0794688580731056
2023-11-24T21:45:00Z,108.755,100.738,9.8,999.745410397419,1.0275095239999996,1.0860371001092608
2023-11-24T22:00:00Z,108.744,100.725,9.8,999.745410397419,1.0277134680000006,1.0871349225105469
2023-11-24T22:15:00Z,108.712,100.707,9.8,999.745410397419,1.0262858600000009,1.0794688580731056
2023-11-24T22:30:00Z,108.723,100.711,9.8,999.745410397419,1.026999664,1.083296441137995
2023-11-24T22:45:00Z,108.712,100.697,9.8,999.745410397419,1.02730558,1.0849401687313769
2023-11-24T23:00:00Z,108.744,100.734,9.82,999.7437043461666,1.0267957200000004,1.0822017349281312
2023-11-24T23:15:00Z,108.776,100.788,9.82,999.7437043461666,1.024552336,1.0702185280416583
2023-11-24T23:30:00Z,108.776,100.8,9.82,999.7437043461666,1.0233286719999999,1.0637273188293224
2023-11-24T23:45:00Z,108.83,100.851,9.84,999.741992911669,1.023634588,1.0653471470111595
2023-11-25T00:00:00Z,108.851,100.863,9.82,999.7437043461666,1.024552336,1.0702185280416583
2023-11-25T00:15:00Z,108.851,100.861,9.84,999.741992911669,1.0247562799999994,1.0713034840005549
2023-11-25T00:30:00Z,108.841,100.854,9.82,999.7437043461666,1.0244503639999993,1.0696763812666252
2023-11-25T00:45:00Z,108.873,100.875,9.8,999.745410397419,1.0255720560000003,1.0756521499208678
2023-11-25T01:00:00Z,108.881,100.897,9.78,999.7471110624912,1.0241444479999995,1.0680512649443392
2023-11-25T01:15:00Z,108.913,100.932,9.76,999.7488063384446,1.0238385319999994,1.0664281332008916
2023-11-25T01:30:00Z,108.945,100.953,9.74,999.7504962223383,1.0249602239999989,1.0723893236241344
2023-11-25T01:45:00Z,108.934,100.95,9.7,999.7538598021663,1.0241444479999995,1.0680512649443392
2023-11-25T02:00:00Z,108.945,100.971,9.68,999.7555334922031,1.0231247279999989,1.0626485333193032
2023-11-25T02:15:00Z,108.942,100.973,9.66,999.7572017783848,1.0226148679999993,1.0599554153994744
2023-11-25T02:30:00Z,108.963,100.979,9.66,999.7572017783848,1.0241444479999995,1.0680512649443392
2023-11-25T02:45:00Z,108.942,100.985,9.64,999.7588646577553,1.0213912039999993,1.0535143045325892
2023-11-25T03:00:00Z,108.931,100.987,9.62,999.7605221273551,1.0200655680000001,1.0465719665717816
2023-11-25T03:15:00Z,108.963,101.002,9.58,999.7638208253899,1.0217990919999997,1.0556578368194567
2023-11-25T03:30:00Z,108.961,101.004,9.58,999.7638208253899,1.0213912039999993,1.0535143045325892
2023-11-25T03:45:00Z,109.003,101.03,9.54,999.7670978487525,1.0230227559999998,1.0621094703444431
2023-11-25T04:00:00Z,108.971,101.016,9.54,999.7670978487525,1.0211872599999998,1.052443850749138
2023-11-25T04:15:00Z,108.982,101.016,9.5,999.770353173658,1.0223089519999993,1.0583421790982128
2023-11-25T04:30:00Z,109.022,101.045,9.48,999.7719726917431,1.0234306440000003,1.0642670414999402
2023-11-25T04:45:00Z,109.011,101.039,9.46,999.7735867762723,1.0229207839999994,1.0615706271327163
2023-11-25T05:00:00Z,109.033,101.072,9.44,999.7751954242584,1.0217990919999997,1.0556578368194567
2023-11-25T05:15:00Z,109.043,101.057,9.42,999.7767986327116,1.0243483920000005,1.0691344552039967
2023-11-25T05:30:00Z,109.073,101.094,9.4,999.7783963986387,1.023634588,1.0653471470111595
2023-11-25T05:45:00Z,109.062,101.111,9.36,999.7815755909268,1.0207793719999994,1.050305565203566
2023-11-25T06:00:00Z,109.083,101.119,9.34,999.7831570112859,1.0221050079999998,1.057267784791172
2023-11-25T06:15:00Z,109.083,101.109,9.34,999.7831570112859,1.0231247280000004,1.0626485333193114
2023-11-25T06:30:00Z,109.083,101.114,9.32,999.7847329771155,1.0226148679999993,1.0599554153994744
2023-11-25T06:45:00Z,109.105,101.155,9.28,999.7878685331484,1.0206774000000003,1.0497715396783014
2023-11-25T07:00:00Z,109.155,101.182,9.26,999.7894281173251,1.0230227559999998,1.0621094703444431
2023-11-25T07:15:00Z,109.155,101.201,9.24,999.7909822349192,1.0210852880000008,1.0519089517112443
2023-11-25T07:30:00Z,109.188,101.221,9.2,999.7940740582718,1.0224109239999999,1.0588797051522636
2023-11-25T07:45:00Z,109.185,101.211,9.18,999.7956117579787,1.0231247280000004,1.0626485333193114
2023-11-25T08:00:00Z,109.195,101.221,9.16,999.797143979,1.0231247279999989,1.0626485333193032
2023-11-25T08:15:00Z,109.174,101.207,9.12,999.8001919728475,1.0224109240000012,1.0588797051522705
2023-11-25T08:30:00Z,109.185,101.217,9.1,999.8017077395972,1.0225128960000003,1.0594174505634768
2023-11-25T08:45:00Z,109.235,101.252,9.08,999.8032180155078,1.0240424760000004,1.0675100006115776
2023-11-25T09:00:00Z,109.257,101.281,9.04,999.806222082624,1.0233286719999999,1.0637273188293224
2023-11-25T09:15:00Z,109.278,101.297,9.02,999.8077158677277,1.023838532000001,1.0664281332008998
2023-11-25T09:30:00Z,109.289,101.312,9,999.8092041497885,1.0234306440000003,1.0642670414999402
2023-11-25T09:45:00Z,109.286,101.299,8.96,999.8121641925432,1.0244503639999993,1.0696763812666252
2023-11-25T10:00:00Z,109.307,101.314,8.94,999.8136359471098,1.0250621960000008,1.0729325749800818
2023-11-25T10:15:00Z,109.329,101.33,8.92,999.8151021863791,1.0256740279999994,1.0761967290174017
2023-11-25T10:30:00Z,109.379,101.375,8.88,999.8180181067365,1.0261838880000005,1.0789229487856076
2023-11-25T10:45:00Z,109.369,101.367,8.86,999.8194677816718,1.0259799439999995,1.0778317957488321
2023-11-25T11:00:00Z,109.401,101.416,8.82,999.8223505456499,1.0242464199999999,1.0685927497858583
2023-11-25T11:15:00Z,109.433,101.423,8.8,999.8237836285209,1.0267957200000004,1.0822017349281312
2023-11-25T11:30:00Z,109.419,101.425,8.78,999.8252111745263,1.0251641679999999,1.0734760474560803
2023-11-25T11:45:00Z,109.452,101.46,8.76,999.8266331805722,1.0249602240000004,1.0723893236241429
2023-11-25T12:00:00Z,109.462,101.482,8.72,999.8294605603938,1.0237365600000004,1.065887529987318
2023-11-25T12:15:00Z,109.502,101.484,8.68,999.832265743169,1.027611496,1.0865858998978135
2023-11-25T12:30:00Z,109.502,101.499,8.66,999.833660002895,1.0260819159999999,1.0783772613668943
2023-11-25T12:45:00Z,109.502,101.499,8.62,999.8364318434568,1.0260819159999999,1.0783772613668943
2023-11-25T13:00:00Z,109.513,101.484,8.6,999.8378094180562,1.028733188000001,1.0926374190114716
2023-11-25T13:15:00Z,109.51,101.482,8.56,999.840547860276,1.0286312160000006,1.0920861643954232
2023-11-25T13:30:00Z,109.531,101.485,8.54,999.8419087216406,1.0304667120000006,1.1020430106773407
2023-11-25T13:45:00Z,109.531,101.483,8.52,999.8432640056652,1.030670656,1.1031538144717679
2023-11-25T14:00:00Z,109.561,101.526,8.5,999.8446137092141,1.0293450200000012,1.0959496442186232
2023-11-25T14:15:00Z,109.582,101.548,8.48,999.8459578291474,1.0292430479999992,1.095397047113937
2023-11-25T14:30:00Z,109.603,101.574,8.46,999.8472963623227,1.0287331879999997,1.0926374190114645
2023-11-25T14:45:00Z,109.657,101.58,8.44,999.8486293055937,1.0336278439999997,1.1193618320362988
2023-11-25T15:00:00Z,109.646,101.599,8.42,999.8499566558113,1.0305686839999997,1.1025983001685231
2023-11-25T15:15:00Z,109.636,101.607,8.42,999.8499566558113,1.0287331879999997,1.0926374190114645
2023-11-25T15:30:00Z,109.646,101.586,8.4,999.851278409823,1.0318943200000001,1.1098375464940546
2023-11-25T15:45:00Z,109.646,101.564,8.42,999.8499566558113,1.0341377040000008,1.1221755557436575
2023-11-25T16:00:00Z,109.625,101.578,8.42,999.8499566558113,1.0305686839999997,1.1025983001685231
2023-11-25T16:15:00Z,109.603,101.551,8.44,999.8486293055937,1.0310785439999992,1.1053781211807079
2023-11-25T16:30:00Z,109.571,101.509,8.44,999.8486293055937,1.0320982639999998,1.1109546585147465
2023-11-25T16:45:00Z,109.529,101.482,8.46,999.8472963623227,1.0305686839999997,1.1025983001685231
2023-11-25T17:00:00Z,109.464,101.447,8.5,999.8446137092141,1.0275095239999996,1.0860371001092608
2023-11-25T17:15:00Z,109.446,101.427,8.56,999.840547860276,1.027713467999999,1.0871349225105384
2023-11-25T17:30:00Z,109.446,101.392,8.56,999.840547860276,1.0312824880000002,1.106491625195966
2023-11-25T17:45:00Z,109.403,101.357,8.58,999.8391814247047,1.0304667120000006,1.1020430106773407
2023-11-25T18:00:00Z,109.403,101.349,8.6,999.8378094180562,1.0312824880000002,1.106491625195966
2023-11-25T18:15:00Z,109.341,101.322,8.64,999.8350487040299,1.027713467999999,1.0871349225105384
2023-11-25T18:30:00Z,109.334,101.296,8.74,999.8280496435615,1.0296509359999997,1.0976087797352398
2023-11-25T18:45:00Z,109.302,101.267,8.76,999.8266331805722,1.0293450200000012,1.0959496442186232
2023-11-25T19:00:00Z,109.28,101.261,8.76,999.8266331805722,1.0277134680000006,1.0871349225105469
2023-11-25T19:15:00Z,109.28,101.261,8.76,999.8266331805722,1.0277134680000006,1.0871349225105469
2023-11-25T19:30:00Z,109.259,101.248,8.8,999.8237836285209,1.0268976919999995,1.0827489768599912
2023-11-25T19:45:00Z,109.219,101.234,8.86,999.8194677816718,1.0242464199999999,1.0685927497858583
2023-11-25T20:00:00Z,109.24,101.234,8.86,999.8194677816718,1.026387832,1.080014989297533
2023-11-25T20:15:00Z,109.24,101.234,8.86,999.8194677816718,1.026387832,1.080014989297533
2023-11-25T20:30:00Z,109.251,101.25,8.84,999.8209119290044,1.0258779720000004,1.077286551863305
2023-11-25T20:45:00Z,109.272,101.273,8.86,999.8194677816718,1.025674028000001,1.07619672901741
2023-11-25T21:00:00Z,109.272,101.268,8.86,999.8194677816718,1.0261838880000005,1.0789229487856076
2023-11-25T21:15:00Z,109.272,101.273,8.86,999.8194677816718,1.025674028000001,1.07619672901741
2023-11-25T21:30:00Z,109.272,101.3,8.86,999.8194677816718,1.0229207840000007,1.0615706271327234
2023-11-25T21:45:00Z,109.304,101.301,8.86,999.8194677816718,1.0260819159999999,1.0783772613668943
2023-11-25T22:00:00Z,109.24,101.247,8.86,999.8194677816718,1.0250621959999995,1.0729325749800749
2023-11-25T22:15:00Z,109.229,101.251,8.86,999.8194677816718,1.0235326159999993,1.0648069842046246
2023-11-25T22:30:00Z,109.219,101.217,8.86,999.8194677816718,1.0259799439999995,1.0778317957488321
2023-11-25T22:45:00Z,109.219,101.244,8.86,999.8194677816718,1.0232266999999995,1.0631878161250239
2023-11-25T23:00:00Z,109.197,101.243,8.84,999.8209119290044,1.0210852880000008,1.0519089517112443
2023-11-25T23:15:00Z,109.229,101.235,8.84,999.8209119290044,1.0251641679999999,1.0734760474560803
2023-11-25T23:30:00Z,109.219,101.237,8.82,999.8223505456499,1.0239405039999998,1.0669689567197052
2023-11-25T23:45:00Z,109.208,101.249,8.8,999.8237836285209,1.0215951480000003,1.054585633042718
2023-11-26T00:00:00Z,109.216,101.26,8.78,999.8252111745263,1.0212892319999989,1.0529789683337643
2023-11-26T00:15:00Z,109.237,101.272,8.76,999.8266331805722,1.0222069799999989,1.0578048723337132
2023-11-26T00:30:00Z,109.269,101.303,8.72,999.8294605603938,1.0223089520000008,1.058342179098221
2023-11-26T00:45:00Z,109.227,101.286,8.7,999.8308659279652,1.0197596520000003,1.0449751213033012
2023-11-26T01:00:00Z,109.216,101.274,8.7,999.8308659279652,1.0198616239999994,1.045507185365977
2023-11-26T01:15:00Z,109.192,101.247,8.68,999.832265743169,1.0201675399999992,1.0471046838494618
2023-11-26T01:30:00Z,109.202,101.264,8.66,999.833660002895,1.0194537360000002,1.0433802344690415
2023-11-26T01:45:00Z,109.234,101.295,8.64,999.8350487040299,1.0195557079999993,1.043911645922066
2023-11-26T02:00:00Z,109.234,101.277,8.62,999.8364318434568,1.0213912039999993,1.0535143045325892
2023-11-26T02:15:00Z,109.267,101.312,8.6,999.8378094180562,1.0211872599999998,1.052443850749138
2023-11-26T02:30:00Z,109.253,101.328,8.56,999.840547860276,1.0181280999999998,1.0364916447215313
2023-11-26T02:45:00Z,109.231,101.304,8.54,999.8419087216406,1.0183320439999992,1.0375490422456888
2023-11-26T03:00:00Z,109.231,101.281,8.5,999.8446137092141,1.0206773999999987,1.0497715396782932
2023-11-26T03:15:00Z,109.218,101.287,8.5,999.8446137092141,1.0187399319999997,1.0396664377939389
2023-11-26T03:30:00Z,109.239,101.289,8.46,999.8472963623227,1.0206774000000003,1.0497715396783014
2023-11-26T03:45:00Z,109.196,101.275,8.44,999.8486293055937,1.017720211999999,1.0343794474913892
2023-11-26T04:00:00Z,109.164,101.238,8.42,999.8499566558113,1.0182300720000002,1.0370202351853341
